bboy_name,move_name,frame,p0x,p0y,p0z,p0v,p9x,p9y,p9z,p9v,p10x,p10y,p10z,p10v,p12x,p12y,p12z,p12v,p14x,p14y,p14z,p14v,p16x,p16y,p16z,p16v,p11x,p11y,p11z,p11v,p13x,p13y,p13z,p13v,p15x,p15y,p15z,p15v,p24x,p24y,p24z,p24v,p26x,p26y,p26z,p26v,p28x,p28y,p28z,p28v,p23x,p23y,p23z,p23v,p25x,p25y,p25z,p25v,p27x,p27y,p27z,p27v
bboy1,handhop,0,0.43002021312713623,0.6437353491783142,-0.05413416028022766,0.9999912977218628,0.4319612979888916,0.6360082626342773,-0.017597703263163567,0.9999630451202393,0.4407248795032501,0.6386083960533142,-0.04857739806175232,0.9999616146087646,0.5476138591766357,0.6309588551521301,-0.1194104477763176,0.9999455213546753,0.566394031047821,0.6935899257659912,-0.1334027200937271,0.9974289536476135,0.5657714605331421,0.7584200501441956,-0.04148312285542488,0.9944878220558167,0.42720839381217957,0.583018958568573,0.1904674619436264,0.9999339580535889,0.3366242051124573,0.5284371376037598,0.24720603227615356,0.9821606874465942,0.22210261225700378,0.5264865159988403,0.13139879703521729,0.9803081750869751,0.6380096077919006,0.46970731019973755,-0.13714870810508728,0.9999240636825562,0.5222837924957275,0.38284796476364136,-0.19206182658672333,0.9869124889373779,0.651441752910614,0.37915855646133423,0.20539158582687378,0.8767974376678467,0.5691419839859009,0.46919575333595276,0.13671627640724182,0.9999089241027832,0.5020069479942322,0.39521539211273193,0.2182779461145401,0.7833827137947083,0.6216318011283875,0.39371782541275024,0.47292596101760864,0.5629123449325562
bboy1,handhop,1,0.43014585971832275,0.6436969637870789,-0.17353789508342743,0.9999871850013733,0.432148277759552,0.6357520222663879,-0.13052161037921906,0.9999533891677856,0.44050735235214233,0.638098955154419,-0.1689443588256836,0.9999509453773499,0.5238184332847595,0.62076735496521,-0.25579634308815,0.9999405741691589,0.5656021237373352,0.6902343034744263,-0.2941557466983795,0.997239887714386,0.5656567811965942,0.7577899694442749,-0.2292221486568451,0.9945514798164368,0.4324939250946045,0.5840939283370972,0.1286110132932663,0.999931812286377,0.34481337666511536,0.5276127457618713,0.2038470208644867,0.9812029004096985,0.22250305116176605,0.5208662748336792,0.050218354910612106,0.9802044034004211,0.6382755637168884,0.4680052399635315,-0.15737462043762207,0.9999223351478577,0.5029377341270447,0.38918039202690125,-0.16563740372657776,0.9859716892242432,0.6393511295318604,0.3864904046058655,0.34890225529670715,0.8721688985824585,0.584883451461792,0.4694090485572815,0.15705952048301697,0.9999086260795593,0.4997844994068146,0.40408003330230713,0.3424658179283142,0.7672823071479797,0.616990327835083,0.400448739528656,0.6946874260902405,0.5548529028892517
bboy1,handhop,2,0.4301641583442688,0.6436625719070435,-0.15443582832813263,0.9999856352806091,0.43225395679473877,0.6357663869857788,-0.11541083455085754,0.999950110912323,0.4397836923599243,0.6379578113555908,-0.14982299506664276,0.999947190284729,0.5171797871589661,0.6167665123939514,-0.23039311170578003,0.9999374151229858,0.5644024014472961,0.68766188621521,-0.2347310185432434,0.9970629215240479,0.5662264227867126,0.7576688528060913,-0.1405985802412033,0.9945258498191833,0.43240049481391907,0.5809459090232849,0.1306842863559723,0.9999271631240845,0.34685492515563965,0.5209787487983704,0.19113832712173462,0.9802325367927551,0.22251257300376892,0.5125117301940918,0.03744489699602127,0.9787375330924988,0.6387990117073059,0.46579059958457947,-0.15756730735301971,0.9999251365661621,0.49993935227394104,0.39068692922592163,-0.1697131097316742,0.9847052097320557,0.6286291480064392,0.39468178153038025,0.3365921974182129,0.8607532978057861,0.5908201932907104,0.46869513392448425,0.15719503164291382,0.9999123811721802,0.49563202261924744,0.4066060185432434,0.32822585105895996,0.7548869848251343,0.6125618815422058,0.4031500518321991,0.6199531555175781,0.5512841939926147
bboy1,handhop,3,0.43058642745018005,0.643660306930542,-0.07517720758914948,0.9999844431877136,0.4352216422557831,0.6366438269615173,-0.09183958917856216,0.9999487996101379,0.43933460116386414,0.6378860473632812,-0.14805026352405548,0.9999473690986633,0.45905399322509766,0.5880314111709595,-0.28250202536582947,0.999933123588562,0.41471564769744873,0.5903644561767578,-0.22361114621162415,0.9967618584632874,0.35290977358818054,0.6274310350418091,-0.11893939226865768,0.9935439825057983,0.4873506426811218,0.6035759449005127,-0.015597387216985226,0.9999203085899353,0.48643240332603455,0.6340796947479248,0.03316746652126312,0.973279595375061,0.4436437785625458,0.6781724691390991,-0.10464795678853989,0.9776235222816467,0.629786491394043,0.4651637375354767,-0.15846437215805054,0.9999260306358337,0.5027853846549988,0.3904300332069397,-0.06691538542509079,0.9805485010147095,0.6318525075912476,0.39205411076545715,0.4352903664112091,0.8582180738449097,0.5984231233596802,0.4695844352245331,0.15806511044502258,0.9999165534973145,0.4956941306591034,0.40520527958869934,0.35703468322753906,0.7428730726242065,0.6048728823661804,0.3990606367588043,0.6243182420730591,0.5591291785240173
bboy1,handhop,4,0.4233045279979706,0.643560528755188,-0.17800676822662354,0.9999800324440002,0.4292261004447937,0.6366344094276428,-0.14431394636631012,0.9999297857284546,0.43285560607910156,0.6378118991851807,-0.17612813413143158,0.9999257922172546,0.48641103506088257,0.5939063429832458,-0.24945487082004547,0.9999191164970398,0.5183048248291016,0.6582163572311401,-0.2642592191696167,0.9967522621154785,0.520841121673584,0.7274817824363708,-0.2210327535867691,0.9935672879219055,0.45221850275993347,0.594081699848175,0.0672186017036438,0.9999135732650757,0.3747677505016327,0.5446226000785828,0.12647488713264465,0.9726437926292419,0.2591469883918762,0.5215014219284058,-0.017807869240641594,0.9768127799034119,0.6298444867134094,0.4662114083766937,-0.15707193315029144,0.9999201893806458,0.5070753693580627,0.3858444392681122,-0.1063782200217247,0.9815221428871155,0.6224627494812012,0.36417046189308167,0.3931642770767212,0.8619574308395386,0.5960054993629456,0.46916478872299194,0.15671272575855255,0.9999167323112488,0.49788129329681396,0.39326414465904236,0.3238354027271271,0.7433345913887024,0.5911627411842346,0.34822601079940796,0.6097360253334045,0.5824804306030273
bboy1,handhop,5,0.4192527234554291,0.6376069188117981,-0.08461757749319077,0.9999774098396301,0.4272960126399994,0.632655918598175,-0.13400709629058838,0.9999282360076904,0.42586827278137207,0.6315400004386902,-0.13869918882846832,0.999925434589386,0.4429239332675934,0.5858504772186279,-0.28428229689598083,0.9999195337295532,0.3837822377681732,0.6018550992012024,-0.23626086115837097,0.9966755509376526,0.3514144718647003,0.653526246547699,-0.10319440811872482,0.9932880401611328,0.488227903842926,0.6038822531700134,-0.012549305334687233,0.9998971223831177,0.481526643037796,0.6263030171394348,0.11342939734458923,0.9494565725326538,0.4417567849159241,0.6691656708717346,0.01478668861091137,0.9705561399459839,0.6221185922622681,0.4630645215511322,-0.1562078446149826,0.9999234080314636,0.5177510380744934,0.37364232540130615,0.03895838186144829,0.9811270236968994,0.6136979460716248,0.3247772753238678,0.46977806091308594,0.8720703125,0.5987418293952942,0.46923384070396423,0.1558373123407364,0.9999198317527771,0.5052692890167236,0.391446977853775,0.3949268162250519,0.7416639924049377,0.5953643321990967,0.34121257066726685,0.6527857184410095,0.6077516674995422
bboy1,handhop,6,0.41625744104385376,0.637446939945221,-0.15783977508544922,0.9999774098396301,0.42046764492988586,0.6303389072418213,-0.12112665176391602,0.99992835521698,0.42589840292930603,0.6320022940635681,-0.14156928658485413,0.9999246597290039,0.5033413171768188,0.6060023903846741,-0.18339551985263824,0.999921441078186,0.5148123502731323,0.6730912923812866,-0.28044238686561584,0.9968610405921936,0.5246331095695496,0.7433539032936096,-0.37912794947624207,0.9937101006507874,0.43444404006004333,0.5815147757530212,0.10846501588821411,0.9998987317085266,0.3410531282424927,0.5333792567253113,0.15150466561317444,0.9535947442054749,0.2336682677268982,0.5151160359382629,0.011060168966650963,0.9726698398590088,0.6222430467605591,0.46342355012893677,-0.15048597753047943,0.9999133348464966,0.5423024892807007,0.36677226424217224,-0.1557265669107437,0.9815361499786377,0.6033276319503784,0.2984553575515747,0.1441119909286499,0.8814870715141296,0.5694035291671753,0.46198850870132446,0.15028706192970276,0.9998897314071655,0.5086590647697449,0.3781487047672272,0.24971649050712585,0.742388129234314,0.5977221727371216,0.33231019973754883,0.6175057888031006,0.6146450638771057
bboy1,handhop,7,0.4144099950790405,0.6365706324577332,-0.18789583444595337,0.9999755620956421,0.4192737638950348,0.6295797228813171,-0.15833280980587006,0.9999228715896606,0.4232276380062103,0.6308460831642151,-0.1736004650592804,0.9999187588691711,0.49775949120521545,0.6071590185165405,-0.21686896681785583,0.9999165534973145,0.5378827452659607,0.682244598865509,-0.24981796741485596,0.9965288639068604,0.5498694777488708,0.7525804042816162,-0.2698563039302826,0.993602454662323,0.4266095459461212,0.5792059302330017,0.029582105576992035,0.9998800158500671,0.32554733753204346,0.520487904548645,0.07661213725805283,0.9522902369499207,0.21078941226005554,0.5052164196968079,-0.11305474489927292,0.9703853130340576,0.6119678020477295,0.4574633836746216,-0.1382380574941635,0.9999006986618042,0.5480457544326782,0.36438804864883423,0.08234516531229019,0.9819862246513367,0.6083745956420898,0.29576489329338074,0.4207443594932556,0.8905395865440369,0.5696326494216919,0.45945850014686584,0.13802272081375122,0.9998619556427002,0.5241621732711792,0.3757012188434601,0.4131949245929718,0.7321767210960388,0.5981822609901428,0.3186750113964081,0.7874044179916382,0.6247960925102234
bboy1,handhop,8,0.411674439907074,0.6362022757530212,-0.19649258255958557,0.9999733567237854,0.41715648770332336,0.6292287111282349,-0.16754931211471558,0.9999132752418518,0.42037147283554077,0.6304453015327454,-0.18265721201896667,0.9999099373817444,0.4957658052444458,0.6073273420333862,-0.23318390548229218,0.9999116063117981,0.5474189519882202,0.6822689175605774,-0.2611643075942993,0.9963037371635437,0.5542277693748474,0.754584550857544,-0.22971408069133759,0.9933681488037109,0.42078492045402527,0.5774914622306824,0.025908323004841805,0.9998636841773987,0.3211984932422638,0.5174475908279419,0.07792939245700836,0.9519893527030945,0.2067413181066513,0.5075827240943909,-0.10017074644565582,0.9679494500160217,0.6116719245910645,0.45511171221733093,-0.1390468031167984,0.9998834729194641,0.544403076171875,0.3614349663257599,0.017050709575414658,0.9825480580329895,0.6091554164886475,0.29422304034233093,0.38575243949890137,0.8981809616088867,0.5712067484855652,0.45762208104133606,0.13880407810211182,0.9998337626457214,0.5211936235427856,0.37518513202667236,0.41875389218330383,0.7232851386070251,0.5902225971221924,0.32784515619277954,0.7489274144172668,0.6384396553039551
bboy1,handhop,9,0.4089854061603546,0.6396480798721313,-0.1577920913696289,0.9999734163284302,0.4123329818248749,0.6293509602546692,-0.0862407386302948,0.9999121427536011,0.42133164405822754,0.6343284845352173,-0.1097702607512474,0.9999085068702698,0.5176306962966919,0.6229112148284912,-0.11837942898273468,0.9999106526374817,0.548957347869873,0.6878816485404968,-0.24796105921268463,0.9966080188751221,0.548515796661377,0.7598743438720703,-0.2806245982646942,0.9938878417015076,0.4059770703315735,0.5726686716079712,0.20734082162380219,0.9998582005500793,0.3205510377883911,0.5183476805686951,0.26275569200515747,0.9545045495033264,0.20907507836818695,0.5099145770072937,0.10675439238548279,0.9697108268737793,0.6199784874916077,0.4562446177005768,-0.14151781797409058,0.9998681545257568,0.5504888892173767,0.3564675450325012,-0.30822518467903137,0.9824500679969788,0.6137518286705017,0.30815330147743225,0.11829239130020142,0.8927926421165466,0.5511733889579773,0.4559941589832306,0.14134475588798523,0.9998112916946411,0.48316603899002075,0.3711078464984894,0.11596192419528961,0.7274628281593323,0.5928568840026855,0.3321402668952942,0.4631902873516083,0.6303948163986206
bboy1,handhop,10,0.40932387113571167,0.6424015164375305,-0.1517840027809143,0.9999738335609436,0.413400262594223,0.6305904388427734,-0.07471829652786255,0.999914824962616,0.4222157299518585,0.6370158791542053,-0.10266739875078201,0.9999089241027832,0.5262333154678345,0.626810610294342,-0.13805148005485535,0.9999057650566101,0.5453593730926514,0.6927376985549927,-0.3678274154663086,0.9968265295028687,0.5448693037033081,0.7615798711776733,-0.5501834750175476,0.9943144917488098,0.4052758812904358,0.5729071497917175,0.21382682025432587,0.9998584389686584,0.32606467604637146,0.5191012024879456,0.256326287984848,0.9568214416503906,0.2123410999774933,0.5125006437301636,0.09980303794145584,0.9716578125953674,0.6266478300094604,0.45631662011146545,-0.1457771360874176,0.9998441338539124,0.5466940402984619,0.3597526252269745,-0.3683044910430908,0.9822990298271179,0.6069587469100952,0.31781724095344543,0.1324101835489273,0.8799542188644409,0.5477794408798218,0.4570060968399048,0.14563682675361633,0.9997838735580444,0.4556809365749359,0.37314683198928833,0.09560524672269821,0.7342334389686584,0.5884519219398499,0.3364270329475403,0.43352657556533813,0.6198018789291382
bboy1,handhop,11,0.4080255627632141,0.6446398496627808,-0.004859898239374161,0.999975860118866,0.4106135964393616,0.6331827640533447,0.04237418994307518,0.9999212026596069,0.4220885932445526,0.6406958699226379,0.014160307124257088,0.9999150633811951,0.5304105877876282,0.6316106915473938,-0.05114545673131943,0.9999063611030579,0.5454985499382019,0.6978747844696045,-0.2681722044944763,0.9970657229423523,0.548203706741333,0.7645646929740906,-0.3603192865848541,0.9947249889373779,0.4045535624027252,0.5742525458335876,0.27523255348205566,0.9998644590377808,0.32853245735168457,0.5182875394821167,0.3056100606918335,0.9587026834487915,0.21687932312488556,0.5135653018951416,0.1491948664188385,0.9728555083274841,0.629647433757782,0.45995965600013733,-0.14677485823631287,0.9998457431793213,0.5350348949432373,0.3619413673877716,-0.3918617069721222,0.9815908670425415,0.6061687469482422,0.3310861885547638,0.09340368211269379,0.8588783740997314,0.546217679977417,0.4576888680458069,0.14661774039268494,0.9997894763946533,0.4331803321838379,0.378509521484375,0.04377107694745064,0.7404107451438904,0.5835506319999695,0.3491644859313965,0.34628531336784363,0.6044086217880249
bboy1,handhop,12,0.40762829780578613,0.6464996933937073,-0.05422157049179077,0.9999768733978271,0.4082332253456116,0.6349593997001648,-0.011400986462831497,0.9999237656593323,0.42156824469566345,0.6423443555831909,-0.039321254938840866,0.9999168515205383,0.529661238193512,0.6322681903839111,-0.10571333765983582,0.9999017715454102,0.5485199689865112,0.6959890723228455,-0.2566087543964386,0.9972933530807495,0.5496569871902466,0.764302670955658,-0.3101426661014557,0.9951010942459106,0.40379780530929565,0.5750676393508911,0.23612500727176666,0.9998680949211121,0.33145222067832947,0.5168198943138123,0.29514583945274353,0.960270345211029,0.2213878482580185,0.5121302604675293,0.14073634147644043,0.9740622639656067,0.6326767206192017,0.46348467469215393,-0.158611461520195,0.9998229146003723,0.5335180759429932,0.3638710379600525,-0.3281136751174927,0.9808626174926758,0.6100382208824158,0.3392254114151001,0.15903662145137787,0.8423757553100586,0.5471428036689758,0.4631432592868805,0.15854424238204956,0.999771773815155,0.41802990436553955,0.3914046585559845,0.11182007938623428,0.7343620657920837,0.5755398869514465,0.37146902084350586,0.4464748203754425,0.5773862600326538
bboy1,handhop,13,0.4083731174468994,0.6450961828231812,-0.1319936364889145,0.999973714351654,0.409274160861969,0.634104311466217,-0.08278404176235199,0.9999160766601562,0.42189398407936096,0.6405131220817566,-0.11719720810651779,0.9999058842658997,0.5286983251571655,0.6307163238525391,-0.1853957325220108,0.9998838901519775,0.5471440553665161,0.696330726146698,-0.26678282022476196,0.9974537491798401,0.5477856397628784,0.764664351940155,-0.2568571865558624,0.9953795671463013,0.40634602308273315,0.5747873783111572,0.21478253602981567,0.9998630881309509,0.3323554992675781,0.5144456028938293,0.2727622389793396,0.9620753526687622,0.2235090583562851,0.5075824856758118,0.13387581706047058,0.9752203822135925,0.6351874470710754,0.46509701013565063,-0.1591426283121109,0.9997957944869995,0.5281585454940796,0.37170448899269104,-0.2944803237915039,0.9800785183906555,0.6109380722045898,0.35759294033050537,0.2592027187347412,0.825738251209259,0.5478958487510681,0.4681977927684784,0.15905265510082245,0.9997528791427612,0.4117565155029297,0.4028269648551941,0.13944517076015472,0.7373844385147095,0.571903645992279,0.38869601488113403,0.4744408428668976,0.5598543882369995
bboy1,handhop,14,0.4060104489326477,0.6439183950424194,-0.11551462113857269,0.9999744296073914,0.4082551896572113,0.6335774660110474,-0.06161462888121605,0.9999178647994995,0.41970130801200867,0.6395541429519653,-0.10472413897514343,0.9999080300331116,0.5241448283195496,0.62977534532547,-0.18027660250663757,0.9998829364776611,0.5466787815093994,0.6949783563613892,-0.2641761004924774,0.9975996613502502,0.5467806458473206,0.7629595994949341,-0.2579025626182556,0.9956607222557068,0.4077887535095215,0.5749679207801819,0.21728841960430145,0.9998663067817688,0.33266395330429077,0.5135107636451721,0.27520060539245605,0.9632810354232788,0.22447842359542847,0.5016395449638367,0.12371020764112473,0.9761304259300232,0.6351688504219055,0.4650813639163971,-0.16070565581321716,0.9997995495796204,0.5147354602813721,0.3796960115432739,-0.3010755181312561,0.9795588850975037,0.6117427349090576,0.3713794946670532,0.25190895795822144,0.8101951479911804,0.5485686659812927,0.4690948724746704,0.16055512428283691,0.999762773513794,0.4000590741634369,0.40913859009742737,0.15176405012607574,0.7431657314300537,0.5754198431968689,0.3919019103050232,0.441923052072525,0.5511398315429688
bboy1,handhop,15,0.40276971459388733,0.6446954011917114,0.01627456583082676,0.9999763369560242,0.40533190965652466,0.6341020464897156,0.06458232551813126,0.9999232292175293,0.4179401993751526,0.6399581432342529,0.04089773818850517,0.9999136328697205,0.5232702493667603,0.632731556892395,0.015154460445046425,0.9998807907104492,0.5464496612548828,0.697002112865448,-0.08946818858385086,0.997726321220398,0.5468516945838928,0.7652934193611145,-0.09980325400829315,0.9958362579345703,0.4034929871559143,0.5745708346366882,0.2924772799015045,0.9998736381530762,0.3341641426086426,0.5113344192504883,0.31045669317245483,0.9656701683998108,0.2251264750957489,0.4966185986995697,0.13823075592517853,0.9778403639793396,0.6350160837173462,0.4668903350830078,-0.1576061099767685,0.9998042583465576,0.5102471113204956,0.3801695704460144,-0.35790494084358215,0.9770487546920776,0.6095400452613831,0.37304407358169556,0.18473319709300995,0.7691558599472046,0.5429489016532898,0.4706062972545624,0.15724168717861176,0.9997710585594177,0.39909490942955017,0.40598222613334656,0.05266653001308441,0.7488121390342712,0.5774068832397461,0.402017205953598,0.3551923930644989,0.5267341136932373
bboy1,handhop,16,0.400890588760376,0.644603431224823,-0.011058530770242214,0.9999773502349854,0.40345028042793274,0.6340315341949463,0.03944282606244087,0.9999259114265442,0.4156128168106079,0.639884889125824,0.017190106213092804,0.9999151825904846,0.5218998789787292,0.6362044811248779,0.014662705361843109,0.9998794794082642,0.5473175644874573,0.6988351941108704,-0.10923266410827637,0.9978668093681335,0.5471463799476624,0.7665639519691467,-0.1595749408006668,0.996070921421051,0.4000752866268158,0.5731090903282166,0.27177298069000244,0.9998812079429626,0.33468183875083923,0.5079859495162964,0.28885993361473083,0.9677974581718445,0.2257319837808609,0.4923500716686249,0.11622034758329391,0.9795538783073425,0.631964385509491,0.46853500604629517,-0.15309353172779083,0.9998040199279785,0.5128282904624939,0.37927207350730896,-0.3621937930583954,0.9750165939331055,0.6079930663108826,0.3703710734844208,0.18958605825901031,0.7294204235076904,0.535011351108551,0.4711608290672302,0.15262433886528015,0.9997726082801819,0.40574073791503906,0.40003395080566406,0.05901708826422691,0.7492903470993042,0.5773658752441406,0.3945867717266083,0.41472336649894714,0.5008170008659363
bboy1,handhop,17,0.40031489729881287,0.6437089443206787,-0.10808134824037552,0.9999725222587585,0.4028739929199219,0.6335957050323486,-0.05409039184451103,0.9999103546142578,0.41565221548080444,0.6397598385810852,-0.07744317501783371,0.9998933672904968,0.5215743184089661,0.6365474462509155,-0.01318894699215889,0.9998689889907837,0.5478177666664124,0.6988672614097595,-0.15560893714427948,0.9979926943778992,0.549942672252655,0.7670891284942627,-0.18181632459163666,0.9961915612220764,0.3989494740962982,0.5719872117042542,0.1992720514535904,0.999879777431488,0.33581966161727905,0.5075877904891968,0.2438095062971115,0.9691913723945618,0.2239694595336914,0.48793020844459534,0.06650643795728683,0.9804248809814453,0.6284264326095581,0.4684699773788452,-0.1465703248977661,0.9997771978378296,0.5207189321517944,0.3729607164859772,-0.3274536430835724,0.9722235202789307,0.5927329063415527,0.3672983944416046,0.2557055950164795,0.6939051747322083,0.5306076407432556,0.47088125348091125,0.14616069197654724,0.9997425675392151,0.4137834906578064,0.3903869092464447,0.07697461545467377,0.7424975037574768,0.5668291449546814,0.3927491009235382,0.5170977115631104,0.4694264829158783
bboy1,handhop,18,0.39472484588623047,0.6437903642654419,-0.07158127427101135,0.9999704360961914,0.3954358398914337,0.633592426776886,-0.017490923404693604,0.999902606010437,0.4106995165348053,0.6398389935493469,-0.02478191815316677,0.9998844265937805,0.5215169191360474,0.6362240314483643,0.04668475687503815,0.999860405921936,0.5475918650627136,0.6996906995773315,0.003122377209365368,0.9980332851409912,0.5493133664131165,0.7675313353538513,0.029480131343007088,0.9960662722587585,0.39516550302505493,0.5688782930374146,0.204363614320755,0.9998661279678345,0.3289049565792084,0.5064762830734253,0.2327592521905899,0.9709169268608093,0.2075001746416092,0.48917198181152344,0.05385072901844978,0.9813132286071777,0.6247744560241699,0.46844324469566345,-0.1042894795536995,0.9997711777687073,0.5450802445411682,0.3653753399848938,-0.31942954659461975,0.9679725766181946,0.5789705514907837,0.3330700695514679,0.19755510985851288,0.6661418080329895,0.5250464677810669,0.4664086699485779,0.1039944663643837,0.9997100234031677,0.4184201955795288,0.3751523196697235,-0.016347749158740044,0.7481264472007751,0.5661443471908569,0.39001280069351196,0.5089735984802246,0.4379619061946869
