bboy_name,move_name,frame,p0x,p0y,p0z,p0v,p9x,p9y,p9z,p9v,p10x,p10y,p10z,p10v,p12x,p12y,p12z,p12v,p14x,p14y,p14z,p14v,p16x,p16y,p16z,p16v,p11x,p11y,p11z,p11v,p13x,p13y,p13z,p13v,p15x,p15y,p15z,p15v,p24x,p24y,p24z,p24v,p26x,p26y,p26z,p26v,p28x,p28y,p28z,p28v,p23x,p23y,p23z,p23v,p25x,p25y,p25z,p25v,p27x,p27y,p27z,p27v
bboy1,handhop,19,0.3936648964881897,0.6443519592285156,-0.23857823014259338,0.9999666810035706,0.39265725016593933,0.6336255669593811,-0.17995823919773102,0.9999014735221863,0.40861576795578003,0.639904797077179,-0.1904636174440384,0.9998830556869507,0.5219733119010925,0.6338597536087036,-0.08198104798793793,0.9998583197593689,0.5413404703140259,0.698763906955719,-0.13714076578617096,0.9980390071868896,0.5484414100646973,0.7676225304603577,-0.20896029472351074,0.9960313439369202,0.39212730526924133,0.563525915145874,0.0761493667960167,0.9998594522476196,0.31418102979660034,0.5060935616493225,0.10579633712768555,0.9730358719825745,0.1892714947462082,0.49324339628219604,-0.08272317796945572,0.9824302196502686,0.621360182762146,0.46373558044433594,-0.08708160370588303,0.9997707009315491,0.5634682178497314,0.3592846989631653,-0.15445587038993835,0.9639164805412292,0.5724993944168091,0.3128551244735718,0.3517281115055084,0.6591326594352722,0.5228903889656067,0.45590248703956604,0.08681917190551758,0.9996949434280396,0.45352691411972046,0.3596387803554535,0.032684486359357834,0.7522847652435303,0.5240626335144043,0.38952404260635376,0.6767764091491699,0.40478166937828064
bboy1,handhop,20,0.3870006799697876,0.6467440724372864,-0.1739460825920105,0.9999681711196899,0.3872814476490021,0.6353257298469543,-0.12380265444517136,0.9999077916145325,0.40260690450668335,0.6410558223724365,-0.133988156914711,0.9998905658721924,0.5184744596481323,0.6310127377510071,-0.04006005451083183,0.9998626112937927,0.5355569124221802,0.6951023936271667,-0.02753470651805401,0.9978798627853394,0.5470378994941711,0.7673755884170532,0.044903986155986786,0.9956303834915161,0.3829086720943451,0.5635403394699097,0.09585509449243546,0.9998593330383301,0.2935684621334076,0.5074702501296997,0.11404607445001602,0.9745078682899475,0.16969722509384155,0.5012857913970947,-0.07943402230739594,0.9826998710632324,0.6149213910102844,0.4588138163089752,-0.07149927318096161,0.9997806549072266,0.5732375979423523,0.35491427779197693,-0.023815836757421494,0.9618704319000244,0.5756846070289612,0.29574182629585266,0.5236435532569885,0.6731050610542297,0.5170198082923889,0.44898682832717896,0.07114564627408981,0.9997019171714783,0.47636622190475464,0.3485475480556488,0.06028120219707489,0.765666663646698,0.5106944441795349,0.3529215455055237,0.7523635029792786,0.39632534980773926
bboy1,handhop,21,0.37921029329299927,0.6461722254753113,-0.23779968917369843,0.999963641166687,0.379329651594162,0.6345950961112976,-0.18716973066329956,0.9999001026153564,0.3943372070789337,0.6403430700302124,-0.19847774505615234,0.9998821020126343,0.5105498433113098,0.6280854940414429,-0.14936105906963348,0.9998468160629272,0.5352439284324646,0.6908040642738342,-0.2167070209980011,0.9978315830230713,0.5419365167617798,0.7647246718406677,-0.28318122029304504,0.9955047965049744,0.37451857328414917,0.5631519556045532,0.039434149861335754,0.9998451471328735,0.2776212692260742,0.5132526755332947,0.06503752619028091,0.9749789834022522,0.15924322605133057,0.5142313838005066,-0.13075478374958038,0.9818787574768066,0.6118563413619995,0.45530396699905396,-0.07955286651849747,0.9997762441635132,0.6001981496810913,0.35639485716819763,-0.0017446429701521993,0.961040198802948,0.5774441361427307,0.31064242124557495,0.6180854439735413,0.6939184665679932,0.5145842432975769,0.44152355194091797,0.07932751625776291,0.9997046589851379,0.49321627616882324,0.34980297088623047,0.14031179249286652,0.7747301459312439,0.5278547406196594,0.3325616121292114,0.8226337432861328,0.4154122769832611
bboy1,handhop,22,0.3777732253074646,0.6438488364219666,-0.27283409237861633,0.999958872795105,0.3785836100578308,0.632914662361145,-0.21919211745262146,0.9998924732208252,0.392960786819458,0.638543963432312,-0.238386332988739,0.9998739361763,0.5065031051635742,0.6266511678695679,-0.19862978160381317,0.9998268485069275,0.534009575843811,0.6885479092597961,-0.22285059094429016,0.9975683689117432,0.5395673513412476,0.764566957950592,-0.2323964387178421,0.994513988494873,0.37531015276908875,0.5640507936477661,0.018658941611647606,0.9998388290405273,0.2702610492706299,0.5174742341041565,0.052339810878038406,0.9758756160736084,0.15308420360088348,0.527499794960022,-0.1548820286989212,0.9806970357894897,0.607959508895874,0.45156368613243103,-0.09068439155817032,0.9997625350952148,0.5879793763160706,0.3572253882884979,0.05628342181444168,0.954760730266571,0.5801778435707092,0.31728753447532654,0.6840908527374268,0.7055703997612,0.5162143707275391,0.43860501050949097,0.09043950587511063,0.9997005462646484,0.49836036562919617,0.35046669840812683,0.2417992204427719,0.7697284817695618,0.5294421315193176,0.3281402587890625,0.9265426993370056,0.4154800772666931
bboy1,handhop,23,0.37596431374549866,0.643951416015625,-0.24424706399440765,0.9999566078186035,0.37790846824645996,0.6329225897789001,-0.19093488156795502,0.9998898506164551,0.39200615882873535,0.6385549902915955,-0.21461530029773712,0.9998720288276672,0.5014997720718384,0.6279550790786743,-0.20350322127342224,0.9998175501823425,0.5248215198516846,0.6907592415809631,-0.2497854381799698,0.9976800680160522,0.5266147255897522,0.7644402384757996,-0.253961980342865,0.9946563839912415,0.37143734097480774,0.5647991299629211,0.0535229928791523,0.9998282790184021,0.26890817284584045,0.5219005942344666,0.09976984560489655,0.9766141176223755,0.15220071375370026,0.5330426692962646,-0.09200786054134369,0.9807049036026001,0.6067502498626709,0.4531422555446625,-0.09239255636930466,0.9997584223747253,0.5789280533790588,0.35594093799591064,-0.031573932617902756,0.9513859152793884,0.5868938565254211,0.3196495473384857,0.5507489442825317,0.7072650194168091,0.5163142681121826,0.4418654143810272,0.09190601110458374,0.9996979832649231,0.49045422673225403,0.3541184961795807,0.18291746079921722,0.7663584351539612,0.5443056225776672,0.3417591452598572,0.8357122540473938,0.3978850245475769
bboy1,handhop,24,0.3774060606956482,0.6422426700592041,-0.2850189208984375,0.999950647354126,0.3789512515068054,0.6315378546714783,-0.22014838457107544,0.9998774528503418,0.3931496739387512,0.6375082731246948,-0.2486327588558197,0.9998613595962524,0.4938485026359558,0.6303778290748596,-0.22017890214920044,0.9998040795326233,0.5165581703186035,0.6946666836738586,-0.318975031375885,0.9978303909301758,0.523608922958374,0.7657800316810608,-0.39272937178611755,0.9949259161949158,0.36867472529411316,0.5662625432014465,0.07292953878641129,0.9998236298561096,0.2730516791343689,0.5230777263641357,0.11747657507658005,0.9777840375900269,0.15542998909950256,0.530185341835022,-0.08101297914981842,0.981545627117157,0.6040262579917908,0.4544912576675415,-0.12350432574748993,0.9997273087501526,0.5547032952308655,0.35542234778404236,-0.20503312349319458,0.951961874961853,0.6039568185806274,0.33502209186553955,0.3837745785713196,0.7032619714736938,0.5158485770225525,0.4421071410179138,0.12338756769895554,0.9996793270111084,0.4705839157104492,0.35621410608291626,0.09947388619184494,0.7642471790313721,0.5618358850479126,0.35527560114860535,0.7095428705215454,0.3841799199581146
bboy1,handhop,25,0.37258464097976685,0.6425840854644775,-0.2086125612258911,0.9999364018440247,0.375803142786026,0.6330553889274597,-0.16368171572685242,0.9998287558555603,0.38550081849098206,0.6375653147697449,-0.21591651439666748,0.9998130798339844,0.4891303777694702,0.6347483992576599,-0.21678198873996735,0.999779999256134,0.5412224531173706,0.6940407156944275,-0.289930135011673,0.9977725148200989,0.5251098275184631,0.7658642530441284,-0.3108028173446655,0.9945970773696899,0.3662876784801483,0.5724939107894897,0.09483879059553146,0.9998100996017456,0.2784460186958313,0.5225794315338135,0.15417897701263428,0.9774704575538635,0.15998217463493347,0.5275813341140747,-0.008199352771043777,0.9804012775421143,0.6031983494758606,0.46081164479255676,-0.14409631490707397,0.9996734857559204,0.524223268032074,0.3653194308280945,-0.18827597796916962,0.9530650973320007,0.6045916080474854,0.34881311655044556,0.33423805236816406,0.7144293785095215,0.5167638659477234,0.45201680064201355,0.14409515261650085,0.9996196031570435,0.4430501163005829,0.3733815848827362,0.16899147629737854,0.7619026303291321,0.5680989027023315,0.3737585246562958,0.6288641095161438,0.3865649402141571
bboy1,handhop,26,0.369006872177124,0.6425976157188416,-0.1843416392803192,0.9999077916145325,0.373141884803772,0.6332101821899414,-0.13364914059638977,0.9997161626815796,0.38154545426368713,0.6375994086265564,-0.2012292891740799,0.9997114539146423,0.49119290709495544,0.6378446817398071,-0.2159598022699356,0.999718189239502,0.5334917306900024,0.7023817896842957,-0.26759597659111023,0.9976646304130554,0.5255146026611328,0.766065776348114,-0.2520815134048462,0.9941375255584717,0.365346759557724,0.5763729214668274,0.1258944422006607,0.9997574090957642,0.28118789196014404,0.5222460627555847,0.1966152787208557,0.975944995880127,0.16212037205696106,0.5259209871292114,0.05289424955844879,0.9789215922355652,0.6036583185195923,0.4638957381248474,-0.1494700014591217,0.9995933175086975,0.519570529460907,0.3725728690624237,-0.2241949737071991,0.9540035128593445,0.6079656481742859,0.36165866255760193,0.3094210922718048,0.7163224816322327,0.5171911120414734,0.4617054760456085,0.14947509765625,0.9995289444923401,0.4200635254383087,0.38488784432411194,0.15805365145206451,0.7613194584846497,0.5691590905189514,0.38790756464004517,0.5289528369903564,0.3859531581401825
bboy1,handhop,27,0.37058985233306885,0.6430933475494385,-0.23315005004405975,0.9999018311500549,0.3746092915534973,0.6347081065177917,-0.18845146894454956,0.9996959567070007,0.3830360770225525,0.637797474861145,-0.22398211061954498,0.9996917247772217,0.49196985363960266,0.6376247406005859,-0.2635360658168793,0.9996902346611023,0.5355783700942993,0.6826340556144714,-0.2912747263908386,0.9974240064620972,0.5260534882545471,0.7662450671195984,-0.2705358862876892,0.993782639503479,0.3673909306526184,0.5777717232704163,0.05812809616327286,0.9997335076332092,0.2824414372444153,0.5181794762611389,0.12028089165687561,0.9741355776786804,0.16381141543388367,0.5252805352210999,-0.03331305831670761,0.9766808152198792,0.6046279072761536,0.4662298262119293,-0.14908160269260406,0.999573290348053,0.5216203927993774,0.37788137793540955,-0.17524443566799164,0.9554868340492249,0.6093195676803589,0.3736048936843872,0.4107893109321594,0.7229940295219421,0.5240862965583801,0.467891126871109,0.14895980060100555,0.9995082020759583,0.4163171052932739,0.39795950055122375,0.25521934032440186,0.7550016045570374,0.5698220133781433,0.3950640559196472,0.6932607889175415,0.3887464106082916
bboy1,handhop,28,0.3706924021244049,0.6450247168540955,-0.21676979959011078,0.9998766779899597,0.3751625418663025,0.636283814907074,-0.18658241629600525,0.9996036887168884,0.38358503580093384,0.6396569609642029,-0.21686404943466187,0.9996020793914795,0.4863278567790985,0.6379250288009644,-0.23512211441993713,0.9996405839920044,0.5374347567558289,0.6802781224250793,-0.2743428945541382,0.9973400235176086,0.5268825888633728,0.7660303711891174,-0.2173498272895813,0.9937267303466797,0.3679580092430115,0.5776757597923279,0.06902948766946793,0.9996784329414368,0.2833079695701599,0.5169622898101807,0.1543624848127365,0.9727568626403809,0.16429923474788666,0.5204713940620422,0.02705852873623371,0.9755446314811707,0.6049009561538696,0.46946242451667786,-0.14946088194847107,0.9994992017745972,0.5255518555641174,0.3767649829387665,-0.2014838457107544,0.9537237882614136,0.6085294485092163,0.37822452187538147,0.361788809299469,0.711458683013916,0.5220004916191101,0.47259485721588135,0.14940036833286285,0.9994243383407593,0.4034098982810974,0.3970566391944885,0.20897603034973145,0.7377716898918152,0.5639266967773438,0.42084458470344543,0.6214098334312439,0.3716830313205719
bboy1,handhop,29,0.37133607268333435,0.6514149904251099,-0.20361532270908356,0.9998775720596313,0.37564805150032043,0.6401622295379639,-0.17222777009010315,0.9995981454849243,0.3845204710960388,0.6445963978767395,-0.18668034672737122,0.999602735042572,0.4858638644218445,0.6378480792045593,-0.1888059377670288,0.9996262192726135,0.5285001993179321,0.6918815970420837,-0.24383904039859772,0.9972741603851318,0.5281945466995239,0.7671932578086853,-0.23267832398414612,0.9935030341148376,0.36655303835868835,0.5766063332557678,0.09065724909305573,0.999661922454834,0.28465667366981506,0.5151245594024658,0.15546675026416779,0.9733131527900696,0.1635405719280243,0.5171058177947998,0.0147610018029809,0.9753811955451965,0.6067569255828857,0.4732286334037781,-0.14730973541736603,0.9994568824768066,0.5255904793739319,0.37849000096321106,-0.23681852221488953,0.9490445852279663,0.6089785099029541,0.3925126791000366,0.3271896243095398,0.6832645535469055,0.5215184092521667,0.4733666777610779,0.1471920907497406,0.9993857145309448,0.40015730261802673,0.3974591791629791,0.18185968697071075,0.7233445048332214,0.5696619153022766,0.4124641418457031,0.5485377907752991,0.3536852300167084
bboy1,handhop,30,0.3718034029006958,0.6491192579269409,-0.2807033061981201,0.9998776912689209,0.37570318579673767,0.6393914818763733,-0.2330019325017929,0.999592125415802,0.38494279980659485,0.6423850655555725,-0.25978413224220276,0.9995992183685303,0.4783303141593933,0.6274187564849854,-0.2788693904876709,0.9996063113212585,0.5229496359825134,0.6928429007530212,-0.31895527243614197,0.9969866275787354,0.5266782641410828,0.7665890455245972,-0.2936929762363434,0.9931256771087646,0.3678615987300873,0.5773455500602722,0.037162285298109055,0.9996652007102966,0.2851589024066925,0.5152053236961365,0.09239962697029114,0.974082350730896,0.16378679871559143,0.5140431523323059,-0.05105721205472946,0.9755916595458984,0.604239821434021,0.47451499104499817,-0.1533493995666504,0.9994193911552429,0.4904654026031494,0.3789713978767395,-0.21736279129981995,0.9487614035606384,0.6091973781585693,0.38948705792427063,0.3309810161590576,0.6688079833984375,0.5273547172546387,0.47689586877822876,0.15316423773765564,0.9993690252304077,0.40058547258377075,0.3975107967853546,0.23025919497013092,0.7069315910339355,0.5723786354064941,0.40742209553718567,0.5854476094245911,0.34183192253112793
bboy1,handhop,31,0.37099379301071167,0.6492396593093872,-0.12468749284744263,0.9998884201049805,0.3751060962677002,0.6391565799713135,-0.0704362764954567,0.9996258616447449,0.38499683141708374,0.643323540687561,-0.09127435088157654,0.9996331334114075,0.4785434305667877,0.6383336186408997,-0.070360466837883,0.9996297955513,0.5239219069480896,0.7005807757377625,-0.18126973509788513,0.9970511198043823,0.5268315672874451,0.7676023840904236,-0.23638400435447693,0.9931074380874634,0.36571112275123596,0.5763484835624695,0.19187933206558228,0.9996824860572815,0.28592273592948914,0.5144034624099731,0.19012747704982758,0.9754889011383057,0.16381904482841492,0.5115867853164673,0.011962508782744408,0.976925790309906,0.6047871708869934,0.474460631608963,-0.15109221637248993,0.9994498491287231,0.49474701285362244,0.3823107182979584,-0.3432327210903168,0.9493310451507568,0.6016389727592468,0.38067302107810974,0.22679582238197327,0.6532362103462219,0.5198633074760437,0.47461697459220886,0.15098801255226135,0.9994007349014282,0.3970203399658203,0.39495858550071716,0.1321105808019638,0.7108727693557739,0.5692992210388184,0.4045645594596863,0.4307982325553894,0.343700647354126
bboy1,handhop,32,0.36705705523490906,0.648997962474823,-0.11303482204675674,0.9998953342437744,0.37235939502716064,0.6389631628990173,-0.057416584342718124,0.9996429681777954,0.38257715106010437,0.6432030200958252,-0.08358939737081528,0.9996541738510132,0.47973158955574036,0.6402723789215088,-0.07914495468139648,0.9996420741081238,0.5241709351539612,0.6994208693504333,-0.17109358310699463,0.9970694780349731,0.5270375609397888,0.7679507732391357,-0.20472031831741333,0.9929244518280029,0.3654841184616089,0.5759617686271667,0.21694445610046387,0.999685525894165,0.28600412607192993,0.5130168795585632,0.22557616233825684,0.9758421182632446,0.1603820025920868,0.5097399353981018,0.04005896672606468,0.9763612151145935,0.6050257086753845,0.47573962807655334,-0.15182137489318848,0.9994733929634094,0.4935915470123291,0.3812450170516968,-0.3189121186733246,0.949378490447998,0.5852538347244263,0.37062567472457886,0.28602334856987,0.6409321427345276,0.5173951983451843,0.473253071308136,0.15159088373184204,0.9994323253631592,0.4028012156486511,0.39306536316871643,0.12527744472026825,0.7148396968841553,0.5650426149368286,0.381124347448349,0.4838791489601135,0.34886476397514343
bboy1,handhop,33,0.3646399974822998,0.6491706967353821,-0.09495845437049866,0.9999005794525146,0.3689567446708679,0.6388688683509827,-0.04253029823303223,0.9996538162231445,0.3807293176651001,0.6437041759490967,-0.0451376773416996,0.9996689558029175,0.48166316747665405,0.6423734426498413,0.034714821726083755,0.9996546506881714,0.5247237086296082,0.699910044670105,-0.04875801503658295,0.9970133304595947,0.5272342562675476,0.768122136592865,-0.11485861986875534,0.9925562739372253,0.3599664270877838,0.573273777961731,0.19403983652591705,0.9996626377105713,0.27793633937835693,0.5130963325500488,0.180599182844162,0.976482629776001,0.15574319660663605,0.5081217885017395,-0.05411367490887642,0.9761554002761841,0.603878915309906,0.4767782390117645,-0.12348740547895432,0.9994931817054749,0.5126240849494934,0.3791394531726837,-0.39038875699043274,0.9511805176734924,0.569133460521698,0.3356568515300751,0.14824999868869781,0.6603381633758545,0.5117281079292297,0.47236812114715576,0.12312709540128708,0.9994285106658936,0.40552428364753723,0.3834604024887085,-0.017940407618880272,0.7275643944740295,0.5607194900512695,0.3657782971858978,0.439402312040329,0.36878499388694763
bboy1,handhop,34,0.359386146068573,0.6490703225135803,-0.15857088565826416,0.9999051690101624,0.361278772354126,0.6382616758346558,-0.10583078116178513,0.9996709227561951,0.37465235590934753,0.6434895396232605,-0.10727530717849731,0.9996854662895203,0.4804481267929077,0.6397222876548767,0.015170229598879814,0.9996765851974487,0.5193527340888977,0.6993717551231384,-0.20678885281085968,0.9970395565032959,0.5277407169342041,0.7681587934494019,-0.3485407531261444,0.992776095867157,0.35571348667144775,0.5711430311203003,0.1486932337284088,0.9996658563613892,0.2678984999656677,0.5154735445976257,0.1611688733100891,0.9767261147499084,0.14794664084911346,0.5074999928474426,-0.04682768136262894,0.9765459299087524,0.6037201285362244,0.47584107518196106,-0.12629400193691254,0.9995205998420715,0.5183796882629395,0.3707170784473419,-0.33012405037879944,0.9535143971443176,0.5714024305343628,0.2957511246204376,0.08802641928195953,0.6861340403556824,0.5110936164855957,0.4678667187690735,0.12595318257808685,0.9994341135025024,0.41707950830459595,0.37738996744155884,0.06432158499956131,0.7246853709220886,0.5411072373390198,0.3505220115184784,0.4725477397441864,0.37773624062538147
bboy1,handhop,35,0.3582533597946167,0.6439866423606873,-0.28653523325920105,0.9999006390571594,0.3597738444805145,0.6321396231651306,-0.22235405445098877,0.999666154384613,0.37344878911972046,0.6389331221580505,-0.23425978422164917,0.9996899366378784,0.47656238079071045,0.6383680701255798,-0.15792135894298553,0.9997042417526245,0.5121726989746094,0.6990150213241577,-0.3372751772403717,0.9970237016677856,0.5231558680534363,0.768163800239563,-0.5196851491928101,0.9930623769760132,0.3510172367095947,0.567390501499176,0.08020304888486862,0.9996716380119324,0.25831878185272217,0.5158054828643799,0.08397514373064041,0.977165162563324,0.14390188455581665,0.5073688626289368,-0.1327276974916458,0.9773553013801575,0.6036234498023987,0.4752911627292633,-0.1331130713224411,0.999545156955719,0.5377675890922546,0.36665022373199463,-0.31205886602401733,0.9575508236885071,0.5876979231834412,0.27386197447776794,-0.07144665718078613,0.7166692614555359,0.5111052989959717,0.46499890089035034,0.13312461972236633,0.9993950724601746,0.42766985297203064,0.37593984603881836,0.15311157703399658,0.7311837077140808,0.5361859798431396,0.32892245054244995,0.5795634388923645,0.41532135009765625
bboy1,handhop,36,0.35058626532554626,0.6392459869384766,-0.24632172286510468,0.9998975992202759,0.35555705428123474,0.6291504502296448,-0.19227264821529388,0.9996596574783325,0.36334657669067383,0.6325723528862,-0.22482003271579742,0.9996881484985352,0.46923884749412537,0.6330749988555908,-0.2774873375892639,0.9997261762619019,0.5142444968223572,0.6836084127426147,-0.39482372999191284,0.9969132542610168,0.5156834721565247,0.7660351395606995,-0.47042912244796753,0.9929233193397522,0.35301175713539124,0.5682775378227234,0.0925488993525505,0.9996716380119324,0.26338687539100647,0.5170729160308838,0.11105110496282578,0.9699702858924866,0.1463925689458847,0.5077894926071167,-0.08540086448192596,0.9700727462768555,0.5999932885169983,0.4694538414478302,-0.16535210609436035,0.9995710253715515,0.5354484915733337,0.3627064526081085,-0.17864751815795898,0.9613474607467651,0.6023795008659363,0.27571460604667664,0.09435630589723587,0.7442869544029236,0.5176687836647034,0.46224185824394226,0.1653984785079956,0.9994001984596252,0.438666969537735,0.37628522515296936,0.31676509976387024,0.720923662185669,0.5223520398139954,0.31368833780288696,0.7296350598335266,0.45282432436943054
bboy1,handhop,37,0.34420856833457947,0.6394284963607788,-0.19867675006389618,0.9999058246612549,0.35209617018699646,0.62965327501297,-0.16547489166259766,0.9996869564056396,0.35721156001091003,0.6328878402709961,-0.21304729580879211,0.999713122844696,0.4653252065181732,0.6312589049339294,-0.26605820655822754,0.999751091003418,0.5119658708572388,0.6844661831855774,-0.3185502886772156,0.9969539642333984,0.5093141198158264,0.7662832140922546,-0.27730968594551086,0.9931076765060425,0.3535027801990509,0.569062352180481,0.10027524083852768,0.999692440032959,0.26401498913764954,0.5170506238937378,0.13853484392166138,0.9665861129760742,0.15001727640628815,0.5107364058494568,-0.0728457123041153,0.9661248326301575,0.597954511642456,0.4674030542373657,-0.1732357144355774,0.9996081590652466,0.5346572995185852,0.3604141175746918,-0.06758521497249603,0.9646077156066895,0.6150548458099365,0.28813067078590393,0.2879359722137451,0.7690200805664062,0.5241770148277283,0.46182313561439514,0.1731225699186325,0.9994423985481262,0.4397237002849579,0.3769439160823822,0.3978508710861206,0.7025898098945618,0.5067828893661499,0.3154102563858032,0.8765597343444824,0.47981488704681396
bboy1,handhop,38,0.3447909951210022,0.6399074792861938,-0.1275019347667694,0.99991375207901,0.35142603516578674,0.6300392150878906,-0.07932978868484497,0.9997106194496155,0.3589595854282379,0.633283793926239,-0.11601585894823074,0.9997355937957764,0.46778595447540283,0.6337775588035583,-0.18660041689872742,0.9997730255126953,0.5130198001861572,0.691241443157196,-0.30957987904548645,0.9970526695251465,0.5033579468727112,0.7669256925582886,-0.27904361486434937,0.9933368563652039,0.3531952202320099,0.5685550570487976,0.18567727506160736,0.9997088313102722,0.26482516527175903,0.5170190930366516,0.24399346113204956,0.9666779637336731,0.15140099823474884,0.5136887431144714,0.05112560838460922,0.966719388961792,0.5982788801193237,0.4687265157699585,-0.16788557171821594,0.9996397495269775,0.5420792102813721,0.36174121499061584,-0.31369131803512573,0.9671137928962708,0.6172567009925842,0.30072829127311707,0.06405399739742279,0.7894253730773926,0.5217432379722595,0.4619543254375458,0.16768710315227509,0.9994754791259766,0.4340890944004059,0.38134849071502686,0.3591171205043793,0.7025327086448669,0.5091109871864319,0.3236851692199707,0.7306098937988281,0.5042022466659546
