videolandmarks_path,videolandmarks_name,video_path,video_name,dataset_csv_path,dataset_csv,move_name,video_num,bboy_name,frame_num_start,frame_num_end
video_landmarks\cc\cc_0_landmark.mp4,cc_0_landmark.mp4,archive_video\cc\cc_0.mp4,cc_0,dataset_csv\cc\cc_0.csv,cc_0.csv,cc,0,bboy2,0,59
video_landmarks\cc\cc_1_landmark.mp4,cc_1_landmark.mp4,archive_video\cc\cc_1.mp4,cc_1,dataset_csv\cc\cc_1.csv,cc_1.csv,cc,1,bboy2,0,59
video_landmarks\cc\cc_2_landmark.mp4,cc_2_landmark.mp4,archive_video\cc\cc_2.mp4,cc_2,dataset_csv\cc\cc_2.csv,cc_2.csv,cc,2,bboy2,0,59
video_landmarks\cc\cc_3_landmark.mp4,cc_3_landmark.mp4,archive_video\cc\cc_3.mp4,cc_3,dataset_csv\cc\cc_3.csv,cc_3.csv,cc,3,bboy2,0,59
video_landmarks\cc\cc_4_landmark.mp4,cc_4_landmark.mp4,archive_video\cc\cc_4.mp4,cc_4,dataset_csv\cc\cc_4.csv,cc_4.csv,cc,4,bboy2,0,59
video_landmarks\cc\cc_5_landmark.mp4,cc_5_landmark.mp4,archive_video\cc\cc_5.mp4,cc_5,dataset_csv\cc\cc_5.csv,cc_5.csv,cc,5,bboy2,0,59
video_landmarks\cc\cc_6_landmark.mp4,cc_6_landmark.mp4,archive_video\cc\cc_6.mp4,cc_6,dataset_csv\cc\cc_6.csv,cc_6.csv,cc,6,bboy2,0,59
video_landmarks\cc\cc_7_landmark.mp4,cc_7_landmark.mp4,archive_video\cc\cc_7.mp4,cc_7,dataset_csv\cc\cc_7.csv,cc_7.csv,cc,7,bboy2,0,59
video_landmarks\jackhammer\jackhammer_0_landmark.mp4,jackhammer_0_landmark.mp4,archive_video\jackhammer\jackhammer_0.mp4,jackhammer_0,dataset_csv\jackhammer\jackhammer_0.csv,jackhammer_0.csv,jackhammer,0,bboy0,0,59
video_landmarks\jackhammer\jackhammer_1_landmark.mp4,jackhammer_1_landmark.mp4,archive_video\jackhammer\jackhammer_1.mp4,jackhammer_1,dataset_csv\jackhammer\jackhammer_1.csv,jackhammer_1.csv,jackhammer,1,bboy0,0,59
video_landmarks\jackhammer\jackhammer_2_landmark.mp4,jackhammer_2_landmark.mp4,archive_video\jackhammer\jackhammer_2.mp4,jackhammer_2,dataset_csv\jackhammer\jackhammer_2.csv,jackhammer_2.csv,jackhammer,2,bboy0,0,59
video_landmarks\jackhammer\jackhammer_3_landmark.mp4,jackhammer_3_landmark.mp4,archive_video\jackhammer\jackhammer_3.mp4,jackhammer_3,dataset_csv\jackhammer\jackhammer_3.csv,jackhammer_3.csv,jackhammer,3,bboy0,0,59
video_landmarks\jackhammer\jackhammer_4_landmark.mp4,jackhammer_4_landmark.mp4,archive_video\jackhammer\jackhammer_4.mp4,jackhammer_4,dataset_csv\jackhammer\jackhammer_4.csv,jackhammer_4.csv,jackhammer,4,bboy0,0,59
video_landmarks\jackhammer\jackhammer_5_landmark.mp4,jackhammer_5_landmark.mp4,archive_video\jackhammer\jackhammer_5.mp4,jackhammer_5,dataset_csv\jackhammer\jackhammer_5.csv,jackhammer_5.csv,jackhammer,5,bboy0,0,59
video_landmarks\jackhammer\jackhammer_6_landmark.mp4,jackhammer_6_landmark.mp4,archive_video\jackhammer\jackhammer_6.mp4,jackhammer_6,dataset_csv\jackhammer\jackhammer_6.csv,jackhammer_6.csv,jackhammer,6,bboy0,0,59
video_landmarks\jackhammer\jackhammer_7_landmark.mp4,jackhammer_7_landmark.mp4,archive_video\jackhammer\jackhammer_7.mp4,jackhammer_7,dataset_csv\jackhammer\jackhammer_7.csv,jackhammer_7.csv,jackhammer,7,bboy0,0,59
video_landmarks\handhop\handhop_0_landmark.mp4,handhop_0_landmark.mp4,archive_video\handhop\handhop_0.mp4,handhop_0,dataset_csv\handhop\handhop_0.csv,handhop_0.csv,handhop,0,bboy1,0,59
video_landmarks\handhop\handhop_1_landmark.mp4,handhop_1_landmark.mp4,archive_video\handhop\handhop_1.mp4,handhop_1,dataset_csv\handhop\handhop_1.csv,handhop_1.csv,handhop,1,bboy1,0,59
video_landmarks\handhop\handhop_2_landmark.mp4,handhop_2_landmark.mp4,archive_video\handhop\handhop_2.mp4,handhop_2,dataset_csv\handhop\handhop_2.csv,handhop_2.csv,handhop,2,bboy1,0,59
video_landmarks\handhop\handhop_3_landmark.mp4,handhop_3_landmark.mp4,archive_video\handhop\handhop_3.mp4,handhop_3,dataset_csv\handhop\handhop_3.csv,handhop_3.csv,handhop,3,bboy1,0,59
video_landmarks\handhop\handhop_4_landmark.mp4,handhop_4_landmark.mp4,archive_video\handhop\handhop_4.mp4,handhop_4,dataset_csv\handhop\handhop_4.csv,handhop_4.csv,handhop,4,bboy1,0,59
video_landmarks\handhop\handhop_5_landmark.mp4,handhop_5_landmark.mp4,archive_video\handhop\handhop_5.mp4,handhop_5,dataset_csv\handhop\handhop_5.csv,handhop_5.csv,handhop,5,bboy1,0,59
video_landmarks\handhop\handhop_6_landmark.mp4,handhop_6_landmark.mp4,archive_video\handhop\handhop_6.mp4,handhop_6,dataset_csv\handhop\handhop_6.csv,handhop_6.csv,handhop,6,bboy1,0,59
video_landmarks\handhop\handhop_7_landmark.mp4,handhop_7_landmark.mp4,archive_video\handhop\handhop_7.mp4,handhop_7,dataset_csv\handhop\handhop_7.csv,handhop_7.csv,handhop,7,bboy1,0,59
